Q,Bz,Ex,Ey,particle,x,vx,y,vy
4.3770477532583797e-11,-8.53993874062296e-06,-23891.751725741677,2051.411056637026,1,0.9978906411504368,47.07018618341429,0.49934611367522463,1.6627586561869823
1.8296264212567516e-11,-1.2274676389345654e-05,-25209.531780892805,2204.1662103814915,0,0.9912523249080273,55.68829737998844,0.5374608191533138,1.309404281020805
5.103958365681665e-11,-9.500064143330501e-06,-27299.607871021195,2290.2236194230723,1,0.9970008610458709,50.353464738972306,0.48099239598613014,2.426480614439619
7.37239743167189e-11,-1.0399908382025771e-05,-26287.373678052132,2166.332078500188,0,0.995641651132155,48.80560743523352,0.4959848768547412,-0.009852450656602596
1.1704747331950576e-10,-9.906360395053359e-06,-23914.92933469931,2168.766955698171,0,0.9940109935361787,57.79111184925284,0.4757467049751736,-0.11516591696875575
1.0752625514212609e-10,-8.551850391196434e-06,-25367.866131143808,2207.753695072445,1,0.9997510578132262,52.61831332742073,0.4883580750377724,1.052519218416521
1.2716578293415202e-10,-8.740149873270081e-06,-32281.306273092632,2214.9603469317744,1,0.9928840976098754,50.1453177865084,0.5149746322778093,2.518949421419644
1.3824532903579366e-10,-1.0485299293804858e-05,-28140.063892824717,2223.1314603868423,1,0.9918509948302925,47.68428960112364,0.5215314139602764,1.049858669086871
5.180035822110434e-11,-1.1514520690716675e-05,-24921.898825904387,2022.6310124777501,1,0.9997699419774728,50.49333864139199,0.5415128968580107,2.5824816585189585
1.2579424869982223e-10,-1.017498073249387e-05,-25012.93631346608,2259.3971552712155,0,0.9995461093951382,57.44481653024759,0.4980074868883794,2.141916691950941
9.378132845405575e-11,-1.1986326683550115e-05,-25378.197135841987,2174.293911031655,1,0.9916092373865039,50.59209236843834,0.4530071091093557,0.9870330047538742
9.53995265267103e-11,-1.0452674607158143e-05,-23797.372861597083,2128.4854112554126,0,0.9949602244112252,53.491968942263156,0.5457565392669541,0.8926113028870211
1.3771367004827968e-10,-1.0368148011589814e-05,-25063.882490906217,2298.568118385859,0,0.992506232408959,50.63776988515076,0.5407466814870402,1.2784841849446982
9.93426494140693e-11,-1.0319009180596627e-05,-26081.64732264699,1927.6904900502357,1,0.9975381716805924,44.93371935728859,0.5922444554708808,1.3279244189229578
1.0846155392216233e-10,-1.142396676219873e-05,-25122.074996692878,2297.6065528701984,0,0.9938769138107714,54.608338915120704,0.4620043487748654,-0.04704301782703223
6.215955581386496e-11,-9.90722575751268e-06,-26625.821138618376,2081.0058124171874,0,0.9914768971791267,56.33372315511776,0.5417013095244851,0.6440841407164575
8.530605756397922e-11,-1.2670216387598052e-05,-24714.90404448529,2242.3645652961495,1,0.9939204787800794,45.592419818837634,0.4442609298770731,0.34377417429905394
1.221558188340057e-10,-9.492916595382607e-06,-25053.963345001448,2072.587476275249,0,0.9927312083742373,57.71659436741614,0.5638447227986347,1.8797671531441595
1.776213908175192e-10,-1.0818422960108666e-05,-22713.6637521717,2245.458368896547,0,0.9919872384279681,52.20839352550284,0.4462504707607223,0.5155681651140018
1.5262367671577542e-10,-1.003407571877719e-05,-25462.092911718875,2219.2926140395866,0,0.9908601544597955,46.736186269399006,0.5145101984911791,1.4346791647992987
1.0659883944584909e-10,-8.612138202799146e-06,-22482.896245560623,2206.798308356442,0,0.9911771287365279,51.62353868891169,0.5211921824729608,0.26088401299970304
6.764677914312756e-12,-1.1165820133020216e-05,-24993.45025508377,2101.2573856258105,1,0.9909472827264938,52.709946990644916,0.5264420836511814,1.6414449318184394
3.757840372345349e-11,-1.0905420812378145e-05,-26878.27448474545,2194.773132466265,1,0.995192671440563,46.94296835896138,0.44252411875813813,1.6647344571955132
-5.034196278245638e-11,-1.1202853111706919e-05,-28329.69711854432,2103.9139170179474,1,0.9975786899644532,46.1843839420674,0.5326812387910317,2.0226654808523783
1.471041789913404e-10,-1.0228386742063929e-05,-20391.6316241169,2194.584828931799,1,0.9992768218922742,48.983855300010504,0.5572897845558946,0.38555251768419063
4.244469221653296e-11,-9.648252562324808e-06,-27921.880914077858,2237.8136791047223,1,0.9914069784175232,45.898380463844674,0.47844077701952226,2.466254595746972
1.2119652767505385e-10,-9.782531395236835e-06,-23886.045125447657,2256.5932906971684,1,0.9933065503232925,50.166739438264585,0.507767085467185,1.772061573789642
1.3277821123582952e-10,-9.46455548681335e-06,-28334.97185459047,2288.4342905013546,0,0.9933755176074963,50.682077900444206,0.47387025263182286,1.676555695109289
1.1171528224914836e-10,-9.344373986610458e-06,-25430.00361303325,2243.1480701616197,1,0.9991597114469043,48.50272198314542,0.4902683694083761,0.8943764390205001
-6.103815756024089e-12,-9.060794362156755e-06,-26862.82737777712,2217.8150696115854,1,0.9966819590209545,50.337490454737335,0.5085932260972695,1.4686262857316346
6.401546636145036e-11,-1.1297977831273323e-05,-22981.555523392544,2332.1613612378833,1,0.9956456533854964,49.28907198764736,0.5205107376111019,1.4935061227389947
1.174967047172606e-10,-1.2105299729769706e-05,-21801.3496277248,2190.4948338930812,0,0.9950777346233675,50.768906491564195,0.5805593428099901,0.4561041322306001
4.3312803526965716e-11,-9.568875857800805e-06,-21193.51369044233,2155.3823234986908,0,0.9917121526975081,50.08634830522492,0.5047360811698525,1.508580900113466
8.637128074855731e-11,-1.1035415819881952e-05,-25281.151344609327,2235.169793788939,1,0.9926165498706707,48.657502304739054,0.5521636186706137,2.073803192393521
1.0275301904509485e-10,-8.524999428610563e-06,-22375.198458588653,2089.1069279842172,1,0.9904829650793772,50.534660788039474,0.5486721320228248,2.1459303552373368
1.3567606655475703e-10,-1.1678214698681492e-05,-26256.142666556338,2225.445556779708,0,0.9957869474594394,54.71303586652568,0.5159293755510183,0.3980883943500804
3.668637038044143e-11,-1.1098038116898067e-05,-26231.019411504378,2261.67800468279,0,0.9942798231645209,45.19435536642216,0.5164703287974579,0.46541769770704783
6.261519579978882e-11,-9.596589384981949e-06,-22218.05339745098,2236.7994799708267,1,0.9955232619077846,46.95852632026221,0.47685580579282705,0.7443731489946371
9.649187144196447e-12,-8.516454292534646e-06,-24367.839734277048,2344.260453542652,1,0.9968883353308456,48.3926154577024,0.6126087528721915,2.324234117360328
5.4547804964520635e-11,-9.788056803879097e-06,-29180.042279552403,2264.828221865226,1,0.9980303559604976,50.40543998278331,0.44726263993132964,1.8117284141025054
8.435426097645232e-11,-6.770463624622068e-06,-23862.363878051394,2141.704942279011,1,0.9978645952076661,49.893099125436855,0.5509234727184773,2.2047049984868226
1.2065677564674275e-10,-1.0349680727971395e-05,-25316.47522639689,2252.5673415603055,0,0.9904737038987362,56.92354366964012,0.5045504918229492,0.7804332097389013
7.970112149814636e-11,-1.0460302160980937e-05,-25479.789048728413,2200.2108165218683,1,0.9979659967739943,44.953245784903075,0.4626784863400327,1.1584581293920557
2.873758413006993e-11,-1.0193564320952368e-05,-25269.678298405972,2176.048915481753,1,0.9919114459431042,52.76114219237678,0.5050347792563079,2.5294945565951124
4.5004367780212807e-11,-1.0438703461053503e-05,-25726.488499093113,2126.1866055915657,0,0.9917688169523976,55.71715889823171,0.40512992375475065,0.6848959612559841
9.692556623271026e-11,-1.2042266642132166e-05,-25488.5721296558,2206.505387369016,1,0.9953412202701609,47.42587416561236,0.5114216212679772,1.2448817485871286
5.0224232697859754e-11,-1.0669427363838385e-05,-26236.872968416494,2148.0017839691404,0,0.994467285482218,49.23087868392451,0.5388292448503688,1.0580904749147044
9.882043805706826e-11,-1.1578457040730892e-05,-28599.16618850181,2329.816852853993,0,0.9914175567371881,52.73467040171976,0.5402843151657004,1.814066655254562
1.5552985590025373e-10,-1.149560432216601e-05,-24342.925155942205,2242.398788305479,1,0.9918280819974994,44.277750754619035,0.6096945811277942,1.8247457449033408
6.004704459890142e-11,-9.841354248584332e-06,-25424.97062956804,2170.2977153577485,1,0.9997921112118746,45.86187416305842,0.46185043920161367,1.9344987626640322
1.0419011464305444e-10,-8.011026480055035e-06,-22120.091650655464,2374.5043005695184,0,0.9916409804442629,53.31377814067028,0.49784922459101233,0.6532510305386554
1.1416899068824802e-10,-1.0757485183621677e-05,-22921.64825712822,2261.9804632124274,0,0.9934184081319739,56.443761389216405,0.4694048206517603,2.174161580743793
1.2689715091245646e-10,-8.000775266926309e-06,-27343.83658179769,2149.482041787705,0,0.9897259025576789,54.37936730530971,0.4867056028824714,0.5587854613283381
1.1444367700762654e-10,-1.0918930231453915e-05,-24730.311196390354,2325.206492363406,0,0.9987607333505027,48.958552807871364,0.47715842581132323,1.8728779791935806
4.663220691498413e-11,-9.166980841123106e-06,-30357.871204337338,2048.987559688138,1,0.9931667265229438,45.55796167421676,0.5961079821608326,3.936079252464473
8.642470920950499e-11,-1.1547305641834541e-05,-24442.17348400987,2099.1767233754467,0,0.9966829731758847,51.37517325214176,0.5265908465028628,0.5840132350555111
6.951690445402966e-11,-1.0055385361291327e-05,-22698.861654909317,2027.5347580959863,1,0.9979457891383743,54.23604647102861,0.5377388137303155,1.9747311912180259
1.2596992337001916e-10,-1.0427096786540158e-05,-27552.395738064548,2157.2856813461713,0,0.9904737717613975,51.586266911450636,0.4968848470557855,1.0996856299144446
1.0257240639291674e-10,-9.55811480970886e-06,-22541.05263421061,2096.8174201620827,0,0.998476655186579,50.42781516891904,0.5305930006249796,1.3693580527007716
7.518864172677762e-11,-8.31273425067828e-06,-23736.626147360465,2177.7189608006306,1,0.9931719179417545,47.293749035242705,0.5241203609079725,1.863745687307466
9.350017426838776e-11,-1.1292186708914786e-05,-23676.748114917777,2253.390363645256,0,0.9960751130491498,46.54512294968139,0.5304785941134459,0.46883332537213485
1.8982965960282436e-10,-1.0763766676161381e-05,-24613.76341047743,2114.145084236165,1,0.9957371204587033,50.80255895013005,0.5268060777826121,2.0279717648203603
8.33733557096777e-11,-1.0022415248571946e-05,-28258.066416556907,2240.9736398445475,1,0.9940119261227277,50.71443180112833,0.5480757926370929,1.4884015337868528
5.119055059653869e-11,-9.004480151876772e-06,-24760.66658186058,2051.859784518759,1,0.9998129263410124,49.01033052868216,0.40415521596082804,2.645300184591513
1.7881306764144607e-10,-1.0025502631207127e-05,-25406.39128243002,2301.7844963741722,0,0.9992674321805666,60.19635385814086,0.4725714360845807,0.4806916726943654
1.2893170813427092e-10,-1.127095519461435e-05,-27621.34300767324,2119.310559418269,0,0.9989658318804242,49.45332797402239,0.5786821763038812,2.058303705173124
4.6548091521216017e-11,-9.11436746281665e-06,-23692.813440185546,2284.260451984102,1,0.9971321999408501,48.404256385499586,0.5007960110259606,2.684320601712759
-1.0863481981551981e-11,-8.772175424519874e-06,-26504.349618625227,2231.6613191076754,1,0.9904257296652061,48.07897101156011,0.4889795298978005,2.2331063499440824
1.1449252558571395e-10,-1.115813018934507e-05,-24709.05887695047,2033.730146815243,0,0.9982544966972053,48.45850311088325,0.45495345164897166,0.43952469303903985
1.7779775806979857e-10,-8.95661411628561e-06,-23504.170080569325,2258.4606859124515,0,0.9956794169279652,54.112435964010544,0.6559110552512029,0.018176765303147057
7.535371277769636e-11,-1.0679327766632812e-05,-23388.774546998313,2021.8741048457707,1,0.9931329834433249,50.15812134963177,0.5368244826521907,1.9419139089057378
1.239739734541838e-10,-1.0171308717384718e-05,-21055.775392935186,2166.850075433666,1,0.9941800630909713,46.456751368850284,0.48462442857301874,1.3533790975111823
9.20825554468944e-11,-1.1954565781979421e-05,-25945.439393918747,2172.7439185078692,0,0.9994044800456251,58.10429488689593,0.5916191190997628,1.003649736060965
1.0116291428494386e-10,-1.0971984157387243e-05,-25215.618300570677,2222.2678668546855,0,0.9922253877636078,51.67803204041991,0.4928278721184998,0.9548372311274145
1.4707812598949412e-10,-1.183090966705589e-05,-26665.06640355208,2197.54491918269,1,0.9993343123414027,49.96639083252668,0.5041976711979186,2.2847125702787476
4.962797006649493e-11,-1.009819717533654e-05,-27628.129565476465,2051.8211243893948,1,0.9965947577504504,48.378219401294906,0.6847889296448362,2.7062046286446093
3.723702290599522e-11,-1.1735003963181055e-05,-25739.184963807147,2076.5147307121856,1,0.9905241388525957,51.057845594583405,0.5660038109830399,2.3583966250829365
1.1387844697022005e-10,-9.41586719468295e-06,-23393.349247249393,2211.7324106720857,1,0.9937327397127224,47.77507214652418,0.5531375378013343,2.009707982034858
2.8290737220275198e-11,-9.285164794224858e-06,-26042.871893379794,2175.4160856889716,0,0.995501947700437,52.952146439567045,0.5027235287026826,1.0200934856450274
8.936318145969275e-11,-1.0788782664581884e-05,-26306.834163706837,2198.747019057779,0,0.99102599513733,47.19146989956289,0.439256941213657,0.3054038319135115
1.0979653812061916e-10,-1.2096224398677693e-05,-29293.65494797907,2280.742745609046,0,0.9916025160329622,57.65087716332141,0.44616628324205687,1.580374636800807
1.2109618634284122e-10,-9.147486771236236e-06,-25377.796840023955,2151.1618636183325,0,0.9915756828825378,52.74290405740713,0.4348493657946604,1.0701432319392148
1.0436986245201983e-10,-9.03631903628447e-06,-25014.672634773553,2222.4597335034086,0,0.9982782677380336,53.09960648040873,0.46720501501279443,0.7651257366374592
4.070774044794494e-11,-9.91372848048722e-06,-26990.169335675255,2027.869836663402,1,0.9925016637862907,52.23685109091786,0.5558395408427971,1.2365508443759532
1.170973664251013e-10,-1.0149784733007806e-05,-23085.632685917186,2144.5250131590965,1,0.9928031548428308,49.148488553681226,0.5780724003598887,1.4439580684433388
1.1798063452509638e-10,-8.982714916097055e-06,-20534.06046491303,2248.940329331702,0,0.9934116688252916,51.20651531946869,0.47835217262286994,0.28486421385287997
1.289913995570056e-10,-1.0887258388265165e-05,-21559.21700525192,2115.5300586597996,0,0.9913285222595212,60.44656751507024,0.5872302415375406,1.803686758032591
1.491202716218857e-10,-9.24418608856705e-06,-23758.863471374185,2363.8443602372286,0,0.9980497860585451,59.407394440304884,0.5761018577576921,2.6689297578689994
7.742416672329799e-11,-9.921940066377922e-06,-25089.619534733476,2113.877838603395,1,0.9952709768867334,52.38123266714961,0.4987665392167002,2.3302478009119385
8.540430115976486e-11,-8.526957660246833e-06,-23852.82416629314,2243.781358699439,0,0.9910020113842423,52.712558761102265,0.5679117066824884,1.6839883841566679
6.769655925396747e-11,-9.155877420745567e-06,-23464.760934121496,2170.1007713861422,0,0.9896923078556537,52.08879990300101,0.5704529077324224,1.4309663342578016
1.0204226038293328e-10,-9.43356189837306e-06,-23587.135837267273,2145.379792377539,1,0.9964262868052022,43.70255825986903,0.5422894032100074,1.534647843658679
1.2329064109354965e-10,-1.0477530527215107e-05,-23927.796141899136,2133.000925184921,1,0.9946139739040885,46.47678168759422,0.518994178898151,2.2678585757429635
7.610582881307476e-11,-1.020443492303636e-05,-25366.44312979774,2031.5014392276164,1,0.9958792598025865,48.816978943844234,0.5515898473109401,1.8854093452621319
1.1794567096967293e-10,-9.39361216029199e-06,-24866.452823309723,2172.5586051803266,1,0.999776067911741,47.15899956451861,0.6375630499956012,2.76661424132978
4.791736773314004e-11,-1.0082185431149876e-05,-23751.523121617738,2227.4625153371157,0,0.9909060075362601,51.07750520029125,0.5938871993779904,2.4849408493353886
1.4048739313716584e-10,-9.938225650657097e-06,-24325.00543712516,2194.136411712434,0,0.9974352488160635,46.17689875520161,0.5297376896922182,1.754885689703237
1.1917184191078664e-10,-1.107299542063985e-05,-26745.325159100998,2210.309586960332,0,0.9954733505253207,53.519777412232536,0.5431512839347796,0.42520860437339986
8.695924476263415e-11,-1.1768244148899204e-05,-21477.805301745342,2155.502929649682,0,0.9956017832603855,59.97554010725634,0.4659566818152035,0.817002114402871
1.3567004033837e-10,-9.34928729521175e-06,-23047.168631116358,2159.515146161431,0,0.9973380458970762,59.36508726844667,0.47737672675402515,0.31667239630308713
6.386919214985984e-11,-9.724085142706576e-06,-27130.748889383405,2437.7672947033716,1,0.9908833251294076,48.1010094544329,0.5422989138602067,1.623133326096655
