x0,vx0,y0,vy0,m,Q,Bz,Ex,Ey,particle
0.0,46.09184433371511,0.4428047839677914,1.4153084460492025,0.00011137640376881489,1.1212806356496575e-10,-9.794495004318935e-06,-24612.838888099082,2232.4595836400918,1.0
0.0,55.35446178640123,0.48465221736726877,3.382840832771591,7.358606527072465e-05,1.0766341136635716e-10,-8.663081926042957e-06,-26128.605098017877,2199.8303894547753,0.0
0.0,53.28721049042723,0.4794006493878858,1.2497562288166324,0.00011929898042905909,1.0316123553175796e-10,-1.272493593272371e-05,-28303.13672446415,2320.668673186619,0.0
0.0,47.18687603233924,0.48842708131471574,2.0444720822786637,2.2495626920199497e-05,1.0681793085385452e-10,-1.0502448551341824e-05,-25398.03530341451,2160.930415078944,1.0
0.0,54.51940732478967,0.5095443456987411,2.259590851389744,7.468200676989209e-05,1.6816475503361383e-10,-1.138130329445864e-05,-27181.93120993234,2173.564890608068,0.0
0.0,42.639845109735795,0.5686578495045012,1.1372551856023303,4.023567902948916e-05,1.0804726416897059e-10,-1.156887116475289e-05,-23202.4528114706,2210.833228005709,0.0
0.0,50.00779293605363,0.47703570098843473,1.2925139611829832,9.428107472351625e-05,9.889480939231748e-11,-1.1047172818633078e-05,-28418.467041932578,2076.916274331259,0.0
0.0,47.67965250161587,0.5299823750985333,1.8697645832131928,0.00013316229617432853,4.1088879520875835e-11,-1.001393953305504e-05,-25725.878718809006,2358.506825718739,1.0
0.0,57.23256766410924,0.6335598318386344,2.3423438511703694,7.131528629804089e-05,1.3074224204888228e-10,-1.3150045856983402e-05,-27356.10414627762,2176.847877480396,0.0
0.0,55.17221727128983,0.5225041125841672,1.7048089105162227,8.771498292366303e-05,8.579115058167549e-11,-1.0649443733919931e-05,-26665.974586089484,2268.9103567896823,0.0
0.0,47.673879104895065,0.5902588263834203,0.9205227440029131,4.424181997582841e-05,1.1413659032174506e-10,-1.0025752250633844e-05,-28390.680902546326,2080.20844310974,1.0
0.0,47.978341396516775,0.5092548265147699,1.2148704983062335,0.00012867193238526564,1.0957351002851151e-10,-1.1425165599901455e-05,-24695.39749786093,2277.6323923363575,1.0
0.0,46.39497757622154,0.5132683429576816,1.5499617301523092,8.472425685545787e-05,1.1189885383260481e-10,-9.30820522995243e-06,-27125.76230666464,2176.723174122545,1.0
0.0,53.76360401893592,0.39971297414036705,0.6355293546330851,5.219445089036855e-05,1.1138573206813538e-10,-1.1246311789518685e-05,-27158.863138451234,2337.226743730436,0.0
0.0,45.94694110388994,0.5274008995237713,1.426251529126467,7.859868450924034e-05,1.1043375552309957e-10,-1.181772787990219e-05,-23814.018861291814,2253.632547421907,1.0
0.0,52.712102784085936,0.441582787006724,0.8015145331860769,5.609121352926088e-05,1.2047596409758798e-10,-9.846445299479457e-06,-24327.038397651304,2098.8757453364487,1.0
0.0,49.27001626168197,0.4505885003232692,1.840052913238985,7.837602541067046e-05,5.502317101443837e-11,-1.024979147730824e-05,-25867.231498117195,2138.4945769180404,1.0
0.0,55.6640593833336,0.5029193565712036,1.4831374345040687,9.812480394607947e-05,1.569644937772378e-10,-9.435008761721153e-06,-27843.0311478121,2186.2417372594214,0.0
0.0,49.60754083042203,0.5504785366557299,1.7446946602636442,0.00011459356574433569,1.0533914887394614e-11,-9.486700043930959e-06,-22196.645994636194,2119.613031790102,1.0
0.0,46.462029291884136,0.5661816283248138,2.6129231066356,0.00013797829910041132,1.226854813027003e-10,-9.771262011887235e-06,-30084.359678916197,2211.5409701237336,1.0
0.0,49.26678792080916,0.5060393692735402,1.0352579862740146,2.405008976441143e-05,5.976121510971492e-11,-1.0694727682950775e-05,-24887.83988390795,2117.3493357138696,1.0
0.0,50.66915957235237,0.6263986660890116,1.8183465170673199,9.058044755735685e-05,9.435854270320734e-11,-8.114483602135673e-06,-22661.02639263988,2266.920162321918,0.0
0.0,50.21167786537234,0.5052985010208029,1.3338587906210528,7.47450838404449e-05,7.10856414932208e-11,-9.971276500079417e-06,-25251.501504587875,2190.187402676652,0.0
0.0,47.15331256367736,0.508560163583591,3.0681918520854916,8.503923072129759e-05,1.5063546645222371e-10,-1.1696291968756387e-05,-22988.78203315438,2198.2832563442457,1.0
0.0,54.81813600782931,0.5181574923940226,1.4170561778901476,8.947449964408951e-05,1.6525673397043659e-10,-1.0030213530801865e-05,-28304.806017936447,2203.6432160479176,0.0
0.0,52.73670697906044,0.4772720691735191,0.2637293302900874,8.800227399727226e-05,1.2797970139802316e-10,-1.1006486408929728e-05,-25087.339349040543,2213.514558524378,0.0
0.0,54.58854214425414,0.5206495102591573,1.9104457923111626,4.5774666038028345e-05,1.2299363362894417e-10,-1.1840033440122989e-05,-22816.983971544898,2262.5993654109743,0.0
0.0,45.27871211256417,0.4473595423943604,1.0508255245211466,5.573512725296627e-05,7.192748458386846e-11,-1.0439716591178483e-05,-27111.02698037605,2216.851814202523,0.0
0.0,55.56233499863289,0.4151353932732296,1.543011710248794,8.982199053345965e-05,5.495175247093983e-11,-9.705622318455836e-06,-24000.560451660116,2199.7067290053515,0.0
0.0,45.436055855218505,0.48286940589176947,1.1859277598941358,8.462135254712864e-05,1.5558312235981579e-10,-1.1543005725804435e-05,-25772.11931004323,2303.1023256514563,1.0
0.0,47.247078391221045,0.4725461850542404,2.27996608501183,7.090212841896555e-05,2.0491912054210494e-11,-1.2144076751100698e-05,-27809.807768968,2244.7920564492306,1.0
0.0,53.65984487941644,0.4606648191140884,2.132039730641866,8.106568141207821e-05,1.2750677860332752e-10,-7.948868121191162e-06,-21525.78249377861,2227.6340945549127,0.0
0.0,50.95370600148981,0.5249441405152396,2.3948558947149747,0.00011971541655951406,4.102985580776405e-11,-8.801392818709854e-06,-22953.5127992256,2159.164594460741,1.0
0.0,53.59579894719782,0.5236138612773362,1.3327679326100952,9.916137486918748e-05,6.824696678803403e-11,-9.54323063517479e-06,-25051.55308301145,2209.327162688742,0.0
0.0,45.79901907540879,0.5416013603439818,1.1663859359936593,9.841405087383006e-05,9.0147369392385e-11,-1.0175680260501307e-05,-23454.38893803547,2128.923192898665,0.0
0.0,47.86985526994488,0.4356905524783893,0.6881225258275273,8.248170946111446e-05,3.6897125824694745e-11,-9.999433334713046e-06,-26794.874199949034,1921.9002187244573,0.0
0.0,50.6872287554361,0.5222250378175733,0.6984094716442109,7.930620268269795e-05,1.0337131156953355e-10,-8.89482817182907e-06,-23577.864007102606,2327.2350303430244,0.0
0.0,50.6822134532468,0.47691180094868885,2.1461394017049464,0.00014626351738555093,2.886567268132865e-11,-1.0684707519149955e-05,-26471.968114863488,2126.488377290126,1.0
0.0,61.76149283026877,0.5491100173390825,0.9933393525670108,0.00010229660748434355,9.690606098416178e-11,-8.677987802599391e-06,-23982.84380210816,2109.015922766125,0.0
0.0,46.05661062518994,0.4167875349981416,2.6542755466137162,6.24521132855866e-05,6.71633948126708e-11,-1.076425589172649e-05,-25820.65161739305,2209.112810025242,1.0
0.0,48.44637548522836,0.5332962334514638,1.2206046353853361,0.00012682873191177104,2.4566435624846734e-11,-1.0181443771218946e-05,-29725.91939398323,2302.4329684529075,1.0
0.0,47.06243003608653,0.4421256367870564,0.8074409278715975,9.137433736683967e-05,6.670965240598772e-11,-9.28272893295068e-06,-28098.293302474976,2145.2161695784616,0.0
0.0,62.05227729857571,0.46182290674454896,1.8293842417299695,2.633841645160966e-05,1.060856577664257e-10,-8.428973396487672e-06,-30064.30672907493,2084.245830235098,0.0
0.0,47.476313557057296,0.5309945109783013,2.81791700726199,7.789121051787759e-05,5.6725582987285986e-11,-9.696472824383225e-06,-27168.530172263407,2122.9328938565413,1.0
0.0,48.62215574765207,0.5556052995480139,0.3596108145854242,0.00010225513806777365,4.00444057328178e-11,-8.58258868668226e-06,-26565.56210753261,2104.252609242057,1.0
0.0,50.90208725882453,0.5600394105512799,1.3727393573960667,5.346563004669535e-05,7.422912541943901e-11,-9.859541403311422e-06,-26397.63669797537,2168.920174173082,1.0
0.0,45.89398916521589,0.5644007270846462,0.7390688712840834,0.00012276560871615893,1.0845175334880475e-10,-7.538475124426598e-06,-26216.452607254123,2212.9154874339074,0.0
0.0,44.35143403225777,0.4683484919025992,2.3266527237085066,5.503942080178661e-05,6.263989504304188e-11,-9.589241871592307e-06,-22422.10815141736,2200.4223262445553,1.0
0.0,50.30661526125832,0.4874472534929556,1.66278067246166,7.07865421633956e-05,9.108887932366398e-11,-1.0965946472142343e-05,-23295.720509081395,2112.6508738657185,1.0
0.0,46.76977503116804,0.5076908747334156,1.0991648379332397,7.021558801315484e-05,2.00104200813383e-11,-1.1322199671321384e-05,-26213.743432733252,2236.6441264184464,1.0
0.0,58.8238865936122,0.46759429191677215,2.0250684929785514,6.532186525237472e-05,6.684439324352374e-11,-1.0476917777936668e-05,-25265.417612333877,2084.1020158835718,0.0
0.0,45.23317304543228,0.4648867517815888,0.9800971586101995,8.910213836722035e-05,2.938262283263991e-11,-8.981304709348024e-06,-22119.779090640102,2087.8070859191644,1.0
0.0,47.509102216920525,0.5023853864167422,2.660657296966705,4.809198840645791e-05,1.2201031847435558e-10,-9.894614945143376e-06,-22570.848243767257,2404.507275203277,1.0
0.0,61.97948434531852,0.45057630294722545,0.016184755287429686,7.779354132398574e-05,1.0119673941605685e-10,-1.0624819662065235e-05,-25439.757075683774,2217.067636938502,0.0
0.0,47.20915971765222,0.47431400651107514,2.575011137882984,9.065418600279963e-05,1.3050283462722636e-10,-7.720969413614772e-06,-24197.577819124293,2225.632880554534,1.0
0.0,45.28052521256924,0.5225521199435845,1.702832053522996,3.448120877970804e-05,6.341173510262216e-11,-1.0225281390265357e-05,-27493.924624052834,2379.812271265218,1.0
0.0,45.86205466617848,0.5267571347816379,2.5088506743028027,7.93104340977233e-05,1.0169585273264286e-10,-7.420864616228116e-06,-24016.157270418775,2301.310578931484,1.0
0.0,61.06545176534156,0.4984094299053934,0.18635027266136217,6.856604746345424e-05,7.60068287915406e-11,-1.0247959511186375e-05,-23710.49785693524,2199.137581503245,0.0
0.0,55.07247259699789,0.52314952431064,0.7112734935905831,4.1485720772298996e-05,1.488572587806326e-10,-1.0479430874520337e-05,-26124.380012943282,2176.204253506453,0.0
0.0,55.15074007507097,0.5051529754693531,2.412483740645415,7.287942914204744e-05,2.6696453878278238e-11,-9.968367904945815e-06,-23707.532599683058,2191.701996127242,0.0
0.0,51.86414542083606,0.509152119384723,1.2506753814908884,0.00010725557523611906,6.917600383633594e-11,-1.1298188873101184e-05,-24671.08002044535,2069.359884054781,0.0
0.0,59.742232956008515,0.5773369619316142,1.8016256395475563,0.00010449538872796747,1.5307222450506104e-10,-6.9114321349305516e-06,-23255.461605820314,2139.0353651535474,0.0
0.0,51.45649655465188,0.47047469124040653,2.381950071031035,6.888861145570772e-05,2.6221823475238226e-11,-9.132121288143555e-06,-23679.318234738235,2329.9682044260308,0.0
0.0,54.71201543805276,0.4652549713840785,1.2881997654369488,7.809035498198079e-05,9.07511706710372e-11,-9.50409850404369e-06,-24778.22956208968,2159.739340700757,0.0
0.0,53.17420241351902,0.46091313985228644,1.086749013484535,4.4207315723964224e-05,5.256208677776008e-11,-8.983477770397526e-06,-26479.92593969715,2110.4490218530436,0.0
0.0,57.8186673967632,0.5713036927133203,1.6590408921139224,6.65466195559457e-05,1.7267981265435408e-10,-9.953948605874191e-06,-28841.024348071787,2225.0337755328533,0.0
0.0,48.81627224395214,0.44790043588982803,0.7972172418747958,5.315191375204464e-05,8.377381034160031e-11,-1.1313719620130712e-05,-23644.58834909205,2148.205068602623,0.0
0.0,51.02930619579319,0.48436605182574594,0.988804871491969,0.0001360594580801695,1.0781596854423437e-10,-1.2131119525223047e-05,-27273.002702739854,2035.8021933226635,1.0
0.0,51.581433258768016,0.5194393298376943,1.7872214358449727,3.234957831254175e-05,1.4434197249083085e-10,-8.60056944838904e-06,-27006.82290692868,2294.1456685025078,0.0
0.0,46.7066630863644,0.5731487707770674,1.6768450365307206,8.676931329676293e-05,7.301822792771552e-11,-9.472444150493234e-06,-23230.008484998096,2239.9684100433733,1.0
0.0,50.83601296078226,0.526826944649326,1.8209079017687517,9.919831600260426e-05,1.6444287257377647e-10,-9.1441432090645e-06,-23526.25698198585,2281.2137755315666,0.0
0.0,44.280754090662576,0.4957166187088192,1.6227556138362247,0.0001578333731967133,4.779997383270402e-11,-1.1513301959950215e-05,-26058.990457500313,2138.8823200905217,1.0
0.0,55.300688334759776,0.5325810086788539,2.1798060540069573,4.33708623878934e-05,6.369764260408977e-11,-8.444045976693218e-06,-24777.4957028507,2249.713024086019,0.0
0.0,49.21932156532458,0.46929039478520557,1.3355667189480285,5.142882840943501e-05,-7.69280745980723e-11,-1.1217729173542404e-05,-24772.406718721286,2240.8887113020396,1.0
0.0,59.00897014685545,0.5466696711161156,1.2188348563436542,3.130800660242866e-05,8.334107399710016e-11,-8.922036254760096e-06,-28976.08246738346,2161.784831181829,0.0
0.0,57.40916171924004,0.4433881754228183,1.380883810359499,9.492977473427506e-05,6.948960853670769e-11,-1.1888750498749615e-05,-26380.862427658536,2301.2558654343457,0.0
0.0,61.79954781988042,0.5283551236743194,0.8591718734646261,9.292125978558358e-05,8.595711933689772e-11,-8.544665658731977e-06,-24516.96767947836,2213.461803132198,0.0
0.0,53.66466334717923,0.5290846503388137,1.6634942439552611,7.458614386425943e-05,9.395053356594537e-11,-1.0300998350294188e-05,-25527.330429492133,2274.3545345380667,0.0
0.0,56.509900284275034,0.48694646694589566,0.16900180006080445,7.374185957389978e-05,8.466341165539338e-11,-1.0851555612682529e-05,-27930.337711965512,2161.8598379036594,0.0
0.0,44.792378775613805,0.5124465886691941,1.3320800389475322,7.230787053116496e-05,5.0977206735076666e-11,-1.0895638116544576e-05,-26934.923669673786,2175.8300554516527,1.0
0.0,60.20590774622565,0.5340254673766992,0.5367557057379575,7.780166306122092e-05,1.1619031912283145e-10,-8.841899766988911e-06,-20817.01151405191,2149.893791357919,0.0
0.0,56.46963067547816,0.5100121841090656,0.848084734820509,6.738255701598585e-05,6.201625954193419e-11,-9.134992329492902e-06,-23930.475323774663,2258.1729629153997,0.0
0.0,64.6763524733886,0.47963697708478376,0.9540924558926047,5.1195481896791785e-05,1.6797441005205886e-10,-1.1798368640458555e-05,-24479.16488017443,2094.364374393276,0.0
0.0,51.28109718322787,0.43205191924909386,1.8026204511742083,0.00012100412656548763,4.2433471244814076e-11,-1.2075848275571743e-05,-25072.919877571683,2409.0265853005426,1.0
0.0,50.384251911739945,0.46262028922118237,0.8644121452309403,0.00011682578576688135,3.3118840054628804e-11,-1.1414377162716404e-05,-25868.464940045964,2128.49617585103,1.0
0.0,48.09320666550843,0.48522131528571966,0.2350242048744522,0.00015183469676150813,-2.25560616193382e-11,-1.2535301975920016e-05,-24998.32771410091,2261.0320166449146,1.0
0.0,46.906820214372985,0.46655109433594755,0.18226062950587618,0.00010397269513735008,8.758890579745457e-11,-1.0387246841463066e-05,-21410.58777367031,2042.024543547659,1.0
0.0,47.97091049820691,0.5278649979428698,1.9679362375941467,0.00011204142427712143,1.255552241533077e-10,-9.269435208259825e-06,-23398.991951398293,2221.6995849421546,1.0
0.0,55.228452003875915,0.5041749295845951,0.5791345552206433,7.668516254216624e-05,1.152870416743555e-10,-9.551335704259009e-06,-27835.195802407667,2173.9959394336324,0.0
0.0,53.02915014341445,0.49197227377072783,1.9841763155099459,6.845917990467902e-05,1.2461689380843821e-10,-1.000924517633917e-05,-21807.85305019521,2305.999560482965,0.0
0.0,47.83660606180216,0.5291112588056456,2.416474065807068,7.085442726827971e-05,1.2594881698044982e-10,-9.266635993550543e-06,-24986.312755263792,2050.197370129601,1.0
0.0,58.070461519913636,0.47110823207529984,2.1897463993123134,0.00012985979700566727,5.918728365298056e-11,-1.082496700627562e-05,-24744.17582811036,2105.600019408419,0.0
0.0,58.61815377860657,0.42823787314253486,1.0405957119229476,6.191947546954793e-05,9.108412641125263e-11,-7.6293478382844956e-06,-25649.609508934267,2153.0082445157104,0.0
0.0,52.53602577176986,0.5434043397867393,1.1526046115050637,9.195419042001418e-05,9.879811729664055e-11,-1.0530596584221256e-05,-21936.037964206473,2186.2354905153693,0.0
0.0,57.231226382414484,0.5711728919485218,1.3262718364997932,3.936478809962274e-05,4.5642291483233125e-11,-1.063886863372098e-05,-26092.786480159873,2285.0541300981413,0.0
0.0,53.63650019358621,0.4240540993213752,1.7245925902239931,4.109384838649551e-05,1.1846067488831747e-10,-8.750922122259533e-06,-25950.180414673345,2180.322833475839,0.0
0.0,58.22645809908087,0.4746411725698972,0.39228103708656037,7.78090674994333e-05,1.426366658104193e-10,-1.1947584538255614e-05,-26273.186159617515,2184.1108604636897,0.0
0.0,48.41176113689784,0.4723580644027062,-0.5199958107621552,0.00013668959567991008,1.2541879935902668e-10,-9.008414723777092e-06,-24153.730501110418,2014.5356341649929,1.0
0.0,48.843170611455335,0.43075907038255457,1.7694566163659293,0.00014665855656953919,1.2463353543109721e-10,-7.70775847288596e-06,-23484.89244735788,2210.6476143957925,1.0
0.0,55.52001208384894,0.5356094842567698,1.143263980436417,6.478749231413397e-05,7.703639942146235e-11,-1.0401842892767604e-05,-24952.12076499207,2167.5995553683465,0.0
0.0,47.41231841797965,0.5449092459304413,1.3906415592671186,9.1063583810186e-05,1.4416259971046768e-10,-1.0098740135091646e-05,-29985.93089694841,2225.559375470902,1.0
0.0,52.1152489437054,0.5863816359340212,1.5507839824521465,9.139937617032981e-05,9.012265068371098e-11,-8.56172043778341e-06,-23380.093851719503,2134.42610977604,0.0
0.0,58.83191858209874,0.5825077084547233,1.6757560892812784,5.010320234383155e-05,7.489498989454393e-11,-8.513172840705333e-06,-23516.665469102856,2280.240844987535,0.0
